timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364195406,0,2.113403082,0,0,0.721438348,0.326320201,0.70959568,1.489566803,0.080926396,0,0.609403014,0,0.263966531,0.454760492,0,0,0,0.502805769,0,0,0,0,0,0,0,0,0.107107699,0,0,0,0,0,0.056631207,0,0.535757661,0,0,0,0,0,0.096908987,0,0,0,0,0,0,0.438864112,0,0,0,0,0.046362311,0,0,0.142398462,0.24779509,1.718566895,0,0,0,0,0,0.242644012,0,0.929934978,0,0.424580544,0,0.460929483,0.07102859,0,0,0.489676714,0,0,0,0.547326803,0,0.821106136,0,0.673619986,0,0,0,0,0,0.268159688,0.39909789,0,0,0,0,0,0.304160982,0,0.168143779,0,0,0,0,0,0,0,0,0,0.334166408,0.240161419,0,0,0.831640899,0,0,0
12,0.028720617,0,0.184348226,0,0,0,0,0,0,0,0,0,0,0.394047797,0,2.195812941,0,0,0.643276572,0.264354646,0.623712301,1.199176073,0.357730061,0,0.529814482,0,0.112292394,0.45501256,0,0.115069836,0,0.898972511,0,0,0.040281035,0,0,0,0,0,0,0,0,0,0,0,0.139981568,0,0.45104295,0,0,0,0,0,0.200845331,0,0,0,0,0.052943122,0,0.443420887,0,0,0,0,0.007600315,0,0,0.049006492,0.328387022,1.467078447,0,0,0,0,0,0.222005546,0,0.935452819,0,0.548353434,0,0.174536914,0,0,0,0.470406801,0,0,0,0.490380168,0,0.797052622,0,0.558359623,0,0,0,0,0,0.385671288,0.369291604,0,0,0,0,0,0.200462043,0,0.219712138,0,0,0,0,0,0,0.007586187,0,0,0.392122447,0.298685461,0,0.083682895,0.777715802,0,0,0
13,0,0,0.193597302,0,0,0,0,0,0,0,0,0,0,0.682640612,0,1.630641699,0,0,0.459283531,0.301296294,0.852015853,1.19777298,0.084306993,0,0.710258484,0,0.242131263,0.489544123,0,0,0,0.448554337,0,0,0,0.022330686,0,0,0,0.023784518,0.054521352,0.035578214,0,0,0,0,0.041560411,0,0.403567731,0,0,0,0,0,0.190368325,0,0,0,0,0.268789589,0,0.270051897,0,0,0,0,0.196081072,0.008652255,0,0.165498257,0,1.185574055,0,0,0,0,0,0.348923236,0,0.696506977,0,0.478331149,0,0.272354335,0,0,0,0.245565012,0,0.128131986,0,0.207477301,0,0.515040874,0,0.907899559,0,0,0,0,0,0.248937353,0.433514476,0,0,0,0,0,0.466561556,0,0.081586935,0,0,0,0,0,0,0.061185062,0,0,0.352695584,0.144658297,0,0.078429639,0.711789608,0,0,0
14,0.030049145,0,0.145835415,0,0,0,0,0,0,0,0,0,0,0.711108208,0,1.45315814,0,0,0.327421486,0.328815788,0.788020015,1.244297743,0,0,0.876313925,0,0.443042397,0.511485875,0,0,0,0.261741489,0.011006378,0,0,0,0,0,0,0.030463517,0.149919391,0,0,0.087444343,0.021383226,0,0.070656955,0,0.484493047,0.048753589,0,0,0,0,0.10272187,0,0.003741443,0,0,0.252375692,0,0.159207344,0,0,0.101024643,0,0.42455554,0.070950523,0,0.201305538,0.02426138,1.05075717,0,0,0,0,0,0.268090069,0,0.516807795,0,0.242337495,0,0.321402788,0,0,0,0.358035237,0,0.084977806,0,0.406668514,0,0.278055727,0,1.038261294,0,0,0,0.001952678,0,0.133155167,0.585240006,0,0,0,0,0,0.83395046,0,0.325607091,0,0,0,0,0,0,0,0,0,0.14191474,0.147832096,0,0.224304244,0.515527606,0,0,0
15,0.113084197,0,0.20033668,0,0,0,0,0,0,0,0,0,0,0.587201476,0,1.424508095,0,0,0.340765119,0.410970718,0.816096246,1.405784965,0,0,0.464104533,0,0.215535447,0.259147614,0,0,0,0.352318645,0,0,0.1047801,0.080747999,0,0,0,0,0.066454381,0,0,0,0.005435497,0,0.228237867,0,0.497972429,0.023436487,0,0,0,0,0.30238387,0,0.081241578,0,0,0.110262662,0,0.450292706,0,0,0.10349717,0,0.188820392,0,0,0.106104285,0.254554868,1.316795349,0,0,0,0.017014436,0,0.245739758,0.002528638,0.601433933,0,0.431550771,0,0.465799898,0,0,0,0.259791583,0,0,0,0.314525813,0,0.433210343,0,0.568597436,0,0,0,0.001122862,0,0.293042481,0.469970942,0,0,0,0,0,0.563111186,0,0.080999181,0,0,0,0,0,0,0,0,0,0.183649719,0.231718361,0,0.189235315,0.505197525,0,0,0
16,0.027923137,0,0,0,0,0,0,0,0,0,0,0,0,0.160417184,0,1.752821565,0,0.053740621,0.833723724,0.416857928,0.910605252,1.994887948,0,0,0.573365033,0,0.281710595,0.313082904,0,0,0,0.402568579,0,0.021708809,0,0,0,0,0,0,0,0,0,0.028104097,0,0,0.366248906,0,0.47323662,0,0.002753899,0,0,0,0,0,0,0,0,0.058714475,0,0,0,0,0,0,0.501786649,0,0,0.025016814,0,1.354033232,0,0,0,0,0,0.445605099,0,0.738888741,0,0.409475684,0,0.605449438,0,0,0,0.539296329,0,0,0,0.118775219,0,0.441475034,0,0.91398555,0,0,0,0,0,0.506704807,0,0,0,0,0,0,0.128018081,0,0.057337709,0,0,0,0,0,0,0,0,0,0.544121802,0.054743648,0,0,0.904279768,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453343898,0,2.56050396,0,0,0.75778383,0.137634099,1.072626948,1.779233336,0,0,1.132583618,0,0.507595003,0.657280982,0,0,0,0.278443873,0,0,0,0,0,0,0,0,0.147289932,0,0,0.042473353,0,0,0,0,0.565297365,0,0,0,0,0,0,0,0,0,0,0.100770682,0,0.370798707,0,0,0,0,0.63390708,0,0,0.052790076,0,1.522556782,0,0.001228169,0,0,0,0.726472378,0,0.974234998,0,0.226269022,0,0.605615854,0,0,0,0.530344844,0,0.344030559,0,0.363147885,0,0.346256196,0.058601379,1.318011761,0,0,0,0,0,0.305920899,0.042685796,0,0,0,0,0,0.339744151,0,0.016396143,0,0,0,0,0,0,0,0,0,0.626812041,0,0,0,0.697087228,0,0,0
18,0,0,0.060608417,0,0,0,0,0,0,0,0.008780479,0,0,0.471963644,0,1.405890584,0,0.208148181,0,0.163014024,0.696248531,0.900210202,0,0,0.924130261,0,0.646878004,0.862910628,0,0,0,0.1447943,0,0,0,0,0,0,0,0.032083049,0.409530938,0,0.096917123,0.128819063,0,0,0,0,0.182093665,0,0.145171955,0,0,0,0,0,0,0,0,0.550952613,0,0.441076756,0.355129898,0,0,0,0.50069809,0,0,0.109035373,0.146244496,0.98032552,0,0,0,0,0,0.416250676,0,1.003997564,0,0.168098778,0,0.184291199,0.106204689,0.182111174,0,0.23219125,0,0.172898486,0,0.430084825,0.041339584,0.235908449,0.051873237,0.952633858,0.011153433,0,0,0,0,0.082001001,0.532171726,0,0,0,0,0,0.709451318,0,0,0,0,0.061606444,0,0,0,0,0,0,0.109935224,0.106666237,0,0.094797194,0.395159751,0,0,0
19,0.03955695,0,0,0,0,0,0,0,0,0,0.015673757,0,0,0.553648114,0.263076216,0.927897394,0,0.068609029,0.156287342,0.239760026,0.611264944,0.7489326,0.026426651,0,0.60800159,0,0.251647413,0.560229301,0,0,0,0.414208114,0,0.034808844,0,0,0.14387022,0,0,0.180706143,0.278921425,0.068557337,0,0.00952366,0,0,0.274036556,0,0.127356663,0,0.076426417,0,0,0,0.182605952,0,0.075278252,0.054893494,0,0.560805857,0,0.362983972,0.327586293,0,0,0,0.173815995,0,0,0.124435529,0.186673433,0.91994679,0,0,0,0,0.036087636,0.631005943,0,0.81210053,0,0.39271456,0,0.169066727,0,0,0,0.228251666,0,0.258969516,0,0.169799119,0,0.437470078,0.06661287,0.662931919,0.049092554,0,0,0,0,0.172441274,0.347523361,0,0,0,0,0,0.323746681,0,0,0,0.144897431,0.002476454,0.049129922,0,0,0.076239467,0,0.1469713,0.320104182,0.287383974,0,0.13419725,0.623963416,0,0,0
20,0,0,0,0,0.167212024,0,0,0,0.460875571,0,0,0,0,0,0.687273443,0.314585328,0.466122419,0,0.698519051,0.000503987,1.014634848,1.248958588,0.345058322,0,0.64187777,0,0.129006326,0.518737733,0.371968448,0,0,0.670350194,0,0,0,0,0,0,0,0,0.178422123,0.157329977,0,0.077261843,0,0,0.412414551,0,0,0,0.276229411,0,0,0,0.844813466,0,0,0,0,0.814829886,0,0,0,0,0,0,0.625135362,0,0,0,0,0.184919238,0,0,0.125000238,0,0,0.227455586,0,1.246381283,0,0.49859339,0,0.372420013,0,0,0,0,0,0,0,0.319786161,0.051869184,0,0,0.774547279,0,0,0,0,0,0.210409313,0,0,0,0,0,0,0.047765434,0,0,0,0,0.216528505,0,0,0,0.716508508,0,0.148939684,0.195830971,0.139707595,0.302777141,0,0.883263111,0,0.323559821,0
21,0.227185845,0,0,0,0,0,0,0,0,0,0,0,0,0.153562486,0,1.54506731,0,0.104271173,0.796747804,0.214393318,0.795103788,1.459999561,0.199253201,0,0.498851836,0,0.12569505,0.471797407,0,0,0,0.827279389,0.132079571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278478801,0.025725961,0.35116604,0,0.092966013,0,0,0,0.282535017,0,0,0,0,0.162032902,0,0.263996392,0.015617907,0,0,0,0.244405091,0,0,0.012022525,0.147834122,1.24828887,0,0,0,0,0,0.36594221,0,0.492811173,0,0.495860457,0,0.404606491,0.016542107,0,0,0.439026833,0,0.035713017,0,0.125777334,0,0.178691432,0.015673965,0.607957661,0.061841082,0,0,0,0,0.353662372,0.10724356,0,0,0,0,0,0.105522037,0,0,0,0.072379529,0,0,0,0,0.088016607,0,0,0.35524565,0.325506896,0,0.231274486,0.907088041,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
