timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
11,0,0,0.050567627,0,0,0,0,0,0,0,0,0,0,0.297992647,0,1.769917607,0,0,0.556235611,0.335714221,0.718349218,1.279867172,0,0,0.794109464,0,0.274664193,0.71898824,0,0,0,0.74243927,0,0,0,0,0,0,0,0.027293175,0,0,0,0.049561337,0,0,0,0,0.499470681,0,0,0,0,0,0.301791072,0,0,0,0,0.000239149,0,0.284797996,0,0,0,0,0.551581025,0,0,0.069391921,0.132131249,0.999802947,0,0,0,0,0,0.38273415,0,0.828320146,0,0.246162385,0,0.161934361,0,0,0,0.538706899,0,0.102707073,0,0.578463554,0,0.720990777,0,0.858948708,0,0,0,0,0,0.221451253,0.522493899,0,0,0,0,0,0.598452032,0,0.498718679,0,0,0,0,0,0,0,0,0,0.267922521,0.098346524,0,0.059007376,0.719933927,0,0,0
12,0.132218808,0,0.071115419,0,0,0,0,0,0,0,0,0,0,0.310689449,0.057089102,1.165349126,0.069339655,0.186962873,0.51283735,0.309101313,0.515036881,1.093740702,0.105224259,0,0.398175538,0,0.120893702,0.474586606,0.016230538,0,0,0.759781301,0.02440704,0,0,0,0,0,0,0.039325178,0,0,0,0,0.027005017,0,0.200085402,0,0.326755524,0,0.043181866,0,0,0,0.311171502,0,0,0,0,0.148008212,0,0.313859731,0,0,0,0,0.112595737,0.111782655,0,0,0.288253069,1.124367595,0,0,0,0,0,0.265470624,0,0.551850379,0,0.541689992,0,0.101473086,0,0,0,0.383805245,0,0,0,0.38862434,0,0.377811998,0.080015987,0.556949615,0.096673489,0,0,0,0,0.345746815,0.496679455,0,0,0,0,0,0.373134345,0,0.036623843,0,0.132574379,0,0,0,0,0.12739557,0,0.077658087,0.14768061,0.210178345,0,0.401657581,0.712723911,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419616133,0,1.647355556,0,0.003609717,0.517148316,0.336227924,0.604837894,1.431274414,0,0,0.715361834,0,0.236580506,0.368404061,0,0,0,0.638437033,0,0,0,0,0,0,0,0,0.013703138,0,0,0,0,0,0.207651734,0,0.47933507,0,0.077503726,0,0,0,0.268610954,0,0,0,0,0.127137616,0,0.363651931,0,0,0,0,0.187459856,0,0,0.045063376,0.200764835,1.279578924,0,0,0,0,0,0.317334056,0,0.947178602,0,0.425177157,0,0.399345666,0.058472201,0,0,0.333302528,0,0,0,0.400813073,0,0.412385225,0,0.639130473,0,0,0,0,0,0.238636091,0.294901729,0,0,0,0,0,0.369942784,0,0.124775313,0,0,0,0,0,0,0,0,0,0.310240746,0.281852871,0,0.04816781,0.722734928,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839248,0.090958267,2.119681835,0,0,0.457692325,0.411738336,0.715635002,1.667530298,0,0,0.627537847,0,0.400842816,0.700108767,0,0,0,0.734814942,0,0,0,0,0,0,0,0,0.025608718,0,0,0,0,0,0.037949562,0,0.383312762,0,0.07039699,0,0,0,0.150826544,0,0,0,0,0.117572322,0,0.311772764,0,0,0,0,0.295490623,0,0,0,0.139351308,1.813419104,0,0.016539413,0,0,0,0.367711812,0,1.56981349,0,0.615759134,0,0.394714683,0,0,0,0.324880838,0,0,0,0.501109958,0,0.37126407,0.059070915,0.563649595,0,0,0,0,0,0.42617768,0.162352964,0,0,0,0,0,0.105783761,0,0,0,0,0,0,0,0,0,0,0,0.627392054,0.145579815,0,0,0.994170904,0,0,0
15,0,0,0.019138187,0,0,0,0,0,0,0,0,0,0,0.203167811,0.044698868,1.850119472,0,0,0.425067425,0.348730534,0.598853946,1.131643057,0.056607731,0,0.495501488,0,0.253161937,0.779121399,0,0,0,0.790112913,0,0,0,0,0,0,0,0.015536606,0.153781667,0,0,0,0,0,0.152290583,0,0.367074132,0,0.128346175,0,0,0,0.109291643,0,0,0,0,0.153708741,0,0.247727692,0,0,0,0,0.491263568,0,0,0.052905083,0.084843025,1.459350348,0,0,0,0,0,0.330440909,0,1.268530607,0,0.555356085,0,0.152984738,0,0,0,0.1666798,0,0,0,0.477396727,0,0.312565088,0,0.539117455,0,0,0,0,0,0.641397059,0.325123131,0,0,0,0,0,0.133689702,0,0.033046082,0,0,0,0,0,0,0,0,0,0.555631042,0.251363337,0,0.077161551,0.827789366,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288965106,0,1.967091799,0,0,0.607127368,0.164110705,0.872136474,1.42675674,0,0,0.824643731,0,0.410529196,0.646166384,0,0,0,0.540547907,0,0,0,0,0,0,0,0,0.113252431,0,0,0,0,0,0.089612126,0,0.390948415,0,0,0,0,0,0.043238759,0,0,0,0,0.108394042,0,0.28085342,0.004856661,0,0,0,0.621882498,0,0,0.077111483,0,1.076877594,0,0,0,0,0,0.566137791,0,1.165222883,0,0.147593439,0,0.444474906,0.002647638,0,0,0.410619736,0,0.103355855,0,0.309357673,0,0.534660697,0.043656558,0.885492206,0,0,0,0,0,0.346120775,0.08314193,0,0,0,0,0,0.474263638,0,0.150040507,0,0,0,0,0,0,0,0,0,0.371592939,0.061379887,0,0,0.827324927,0,0,0
17,0,0,0,0,0.177920997,0,0,0,0,0,0,0,0,0.026713058,0,2.164404392,0,0,0.602487564,0,1.442358732,1.232770562,0.00451795,0,0.972347736,0,0.629883707,0.395156562,0,0,0,0.936488748,0.333696395,0.040263005,0,0,0,0,0,0.136859655,0,0,0,0,0,0,0,0,0.419136941,0,0.061309367,0,0,0,0,0,0,0,0,0.232512683,0,0.516829312,0.457754672,0,0,0,1.368465662,0,0,0.088234216,0,0.633215308,0,0,0,0,0,0.99133867,0,1.27700305,0,0,0,0.53226614,0,0.045166761,0,0.268279374,0,0.385442853,0,0,0,0.098532081,0.048308402,1.408343792,0,0,0,0,0,0.456276506,0,0,0,0,0,0,0.458873838,0,0.132474154,0,0,0,0,0,0,0,0,0,0.465634406,0,0,0.048021466,1.051289082,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
