timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
11,0.044659704,0,0.10483335,0,0,0,0,0,0,0,0,0,0,0.296418846,0.051544718,1.292746782,0.175029218,0,0.227110386,0.371487826,0.612280607,1.185061455,0,0,0.77990824,0,0.130394518,0.368853509,0,0.140692562,0,0.802618921,0,0.023402885,0,0,0,0,0,0.228065446,0,0.10889706,0,0,0,0,0.051337421,0,0.672560811,0,0,0,0,0,0.523605108,0,0,0,0,0,0,0.198213443,0,0,0,0,0.296103209,0.175409451,0,0,0,0.756415963,0,0,0,0,0,0.559903562,0,0.644060194,0,0.332450569,0,0.073074542,0,0,0,0.685237765,0,0.084527984,0,0.428546846,0,0.99349618,0,0.817588389,0,0,0,0,0,0.505277991,0.420092165,0,0,0,0,0,0.763107359,0,0.401847541,0,0.098115906,0.05210913,0,0,0,0.002630144,0,0,0.22777918,0,0,0,0.377580822,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029770479,0.23925662,0.963307202,0.363425493,0,0.622146487,0.38004154,0.550474584,1.290239811,0.308193207,0,0.419968426,0,0.148619056,0.310281992,0.437474191,0,0,1.0429703,0,0,0.01181055,0,0,0,0,0.090687618,0.041374981,0.095616415,0,0.162998334,0,0,0.129426181,0,0.110292077,0,0.130742162,0,0,0,0.701425076,0,0,0,0,0.494966805,0,0,0,0,0,0,0.202114731,0,0,0,0.054701596,0.90639329,0,0,0,0,0,0.218416631,0,1.401061893,0,0.64000833,0,0,0,0,0,0.139849067,0,0,0,0.54520154,0,0.633264303,0.286189109,0.214917034,0,0,0,0,0,0.452768594,0.035230421,0,0,0,0,0,0.129097253,0.010735804,0,0,0,0,0,0,0,0.25575608,0,0.099711016,0.431678832,0.147014052,0,0,1.073563695,0,0,0.048605353
13,0.07947135,0,0.123382986,0,0,0,0,0,0,0,0,0,0,0.598632216,0,1.835466504,0,0,0.671701312,0.17645058,1.204361916,1.494267106,0.359660953,0,0.602177858,0,0.158252403,0.495079726,0,0.037627436,0,1.269407988,0,0,0,0,0,0,0,0.126219258,0,0.249020919,0,0,0,0,0.236558616,0,0.170120344,0,0,0,0,0,0.348381937,0,0,0,0,0.389294654,0,0,0,0,0,0,0.729498386,0,0.012526231,0,0,0.703786016,0,0.005172998,0,0,0,0.261242747,0,1.40215683,0,0.389372379,0,0,0,0,0,0.086287722,0,0.07976526,0,0.418767631,0,0.656598806,0,0.749294281,0,0,0,0,0,0.586945713,0.058725473,0,0,0,0,0,0.443567038,0,0.289694399,0,0,0,0,0,0,0,0,0,0.545028269,0.125007898,0,0,1.008332968,0,0,0
14,0,0,0.186766267,0,0,0,0,0,0,0,0,0,0,0.250838101,0.127669811,1.628771663,0.139318362,0,0.567536235,0.083048761,0.91100955,1.193391204,0,0,0.812393665,0,0.345724821,0.426363409,0,0.047918849,0,1.000315189,0,0,0,0,0,0,0,0.180479482,0,0.139612913,0.004188208,0,0,0,0.173392147,0,0.267424613,0,0,0,0,0,0.30048272,0,0,0.056521431,0,0.42068246,0,0.229529575,0,0,0,0,0.95650506,0,0,0.100443974,0,0.259740233,0,0.05847843,0,0,0,0.615038574,0,1.384276628,0,0.267373532,0,0.031145781,0,0,0,0.207219884,0,0.26417166,0,0.193109185,0,0.264064252,0.006473154,0.920337021,0,0,0,0,0,0.511560738,0,0,0,0,0,0,0.560319424,0,0.040524546,0,0.021487517,0,0,0,0,0,0,0,0.523757994,0,0,0,0.780742764,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345715284,0,2.575729847,0,0,0.542125165,0.120861784,0.927881777,1.403635621,0,0,0.894654214,0,0.330109268,0.4678936,0,0,0,0.600421309,0.054232065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571805835,0,0,0,0,0,0,0,0,0,0,0,0,0.485199273,0,0,0,0,0.159001142,0,0,0.050825983,0,1.622756958,0,0,0,0,0,0.454604268,0,1.06946671,0,0.134267956,0,0.668338656,0,0,0,0.829495549,0,0.045103505,0,0.292865783,0,0.538816869,0,1.151399732,0,0,0,0,0,0.186989456,0.347708166,0,0,0,0,0,0.773736238,0,0.005220458,0,0,0,0,0,0,0,0,0.034147725,0.207930297,0,0,0.010385275,1.036108851,0,0,0
16,0.007448256,0,0,0,0,0,0,0,0,0,0,0,0,0.390609324,0,2.090364218,0,0,0.309882641,0.146884784,0.977079272,1.074816704,0,0,0.923005641,0,0.294592619,0.490325212,0,0,0,0.427521139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029255092,0,0.542352676,0,0,0,0,0,0,0,0,0,0,0,0,0.346332937,0.114758454,0,0,0,0.413145602,0,0,0.01506789,0,1.594040155,0,0,0,0,0,0.528988481,0,0.824480772,0,0.112446666,0,0.664401174,0,0,0,0.660983086,0,0.178229868,0,0.196368188,0,0.362906277,0,1.090893626,0,0,0,0,0,0.230283394,0.397197843,0,0,0,0,0,0.485148072,0,0,0,0,0,0,0,0,0,0,0,0.182462707,0,0,0,0.763423383,0,0,0
17,0.063646674,0,0,0,0,0,0,0,0,0,0,0,0,0.346903861,0,1.053116441,0,0.223194987,0.033996917,0.249394596,0.239873514,0.833491445,0,0,0.864249349,0,0.494990587,0.580499053,0,0,0,0.414686143,0.030439716,0,0,0,0,0,0,0,0.218511999,0,0,0,0,0,0.014083326,0,0.262218207,0,0.184608638,0,0,0,0.052066863,0,0,0,0,0.382940531,0,0.680597305,0.280792087,0,0.08075884,0,0.088376872,0,0,0.083418444,0.30627352,1.214068651,0,0,0,0,0,0.466958463,0,0.764413834,0,0.246716917,0,0.228046775,0.236769632,0,0,0.35799557,0,0,0,0.482253075,0,0.396826893,0,0.579616427,0.240087524,0,0,0,0,0.153781086,0.509687483,0,0,0,0,0,0.530234873,0,0,0,0,0,0,0,0,0.13468197,0,0,0.097164758,0.25478822,0,0.209308147,0.42942366,0,0,0
18,0.383313775,0,0.082602695,0,0,0,0,0,0,0,0,0,0,0.132672459,0.163645118,0.32732144,0.173789799,0.095841408,0.239946753,0.08239086,0.284065306,0.306491673,0.01143384,0,0.674995542,0.034538448,0.252305031,0.532820523,0.235150367,0,0,0.131649286,0.087426886,0,0,0,0,0.015317522,0,0.278131664,0.245882764,0.017041415,0.024904467,0,0.036881685,0,0.507572532,0.100721538,0.093428671,0.122329563,0,0,0,0,0.165819138,0,0.194411129,0,0,0.446517348,0,0.13551864,0,0,0,0,0.215035737,0.269989848,0,0.367901236,0,0.300331712,0,0,0,0.165061206,0.252321333,0.537813365,0,0.195537359,0,0.471950114,0,0,0.15045771,0,0,0.42445308,0,0.079026788,0,0.393336594,0.077998847,0.59168303,0.177711636,1.034559846,0,0,0.003016053,0.021879107,0,0.014248073,0.465510219,0,0,0,0,0,0.690364003,0,0,0,0.260199845,0.321056306,0,0,0,0.116433978,0,0.274950087,0,0.193582416,0,0.646711707,0.321878284,0,0,0
19,0.029972166,0.017115384,0.025377661,0,0,0,0,0,0,0,0,0,0,0.402775645,0.183689982,0.759548306,0.044847608,0,0.408349395,0.189264238,0.757094026,1.113841057,0.1248971,0,0.977431834,0,0.273772985,0.262166619,0.151980326,0,0,0.27186203,0,0,0,0,0,0.056472532,0,0.285257787,0.279008329,0.515894771,0,0.214343622,0.085974902,0,0.255000293,0.024516314,0.465291142,0,0,0,0,0,0.303866118,0,0.096725315,0,0,0.322446078,0,0.013486877,0,0,0.0526563,0,0.61504662,0.059918076,0,0.053939387,0,0.567809224,0,0,0,0.196945459,0,0.365954697,0,0.602893531,0,0.460874707,0,0.173374563,0,0,0,0.144191638,0,0.06873177,0,0.65301919,0,0.311965346,0,0.869429171,0,0,0,0,0,0.151741177,0.287218034,0,0,0,0,0,0.375049472,0,0.231337249,0,0,0,0,0,0,0,0,0,0.182429671,0.103538848,0,0.082201704,0.66614753,0,0.027868927,0
20,0.085379645,0,0,0,0,0,0,0,0,0,0,0,0,0.174451277,0,1.503402352,0,0.156598479,0.579429626,0.061799467,0.554933429,1.158564687,0.189360857,0,0.626060367,0,0.279640287,0.693089426,0,0,0,0.782021463,0.161395341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070623636,0,0.429242849,0,0.132006139,0,0,0,0.334962726,0,0,0,0,0.197958171,0,0.548495591,0.161402911,0,0,0,0.429475069,0,0,0,0.101535335,1.153334141,0,0,0,0,0,0.486782491,0,0.819725513,0,0.2459158,0,0.252336085,0.037322193,0,0,0.27616781,0,0,0,0.298949987,0,0.444720358,0.025167227,0.830676317,0.33463949,0,0,0,0,0.177180022,0.34615767,0,0,0,0,0,0.316659719,0,0.059318285,0,0,0,0,0,0,0.185344338,0,0,0.05274374,0.276057601,0,0.191226423,0.737346411,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
