timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
12,0.083907932,0,0,0,0,0,0,0,0,0,0,0,0,0.411861241,0,2.235430479,0,0,0.639196336,0,0.926345825,1.920372009,0,0,1.114411116,0,0.38663885,0.354612529,0,0.060894534,0,0.521171808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482523859,0,0,0,0,0,0,0,0,0,0,0.104965702,0,0.802271545,0,0,0,0,0.622784376,0,0,0,0,1.352193832,0,0,0,0,0,0.742408097,0,0.551939487,0,0,0,0.714887142,0,0,0,0.634175777,0,0,0,0.102422625,0,0.296069622,0.016612351,1.053030849,0,0,0,0,0,0.274510682,0.122308753,0,0,0,0,0,0.612003207,0,0.352736175,0,0,0,0,0,0,0,0,0,0.487879097,0,0,0,0.700004458,0,0,0
13,0.196004391,0,0.001455337,0,0,0,0,0,0,0,0,0,0,0.421052039,0,1.974678874,0,0,0.542997181,0.218791172,1.31065309,1.618409872,0,0,0.812294424,0,0.217033476,0.166383609,0,0,0,0.407312512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13817066,0,0.485238016,0,0,0,0,0,0.147422045,0,0,0,0,0,0,0.378417641,0,0,0,0,0.732259274,0,0,0,0,1.292182684,0,0,0,0,0,0.632337749,0,0.964865446,0,0.088280201,0,0.576769888,0,0,0,0.620712042,0,0.19243446,0,0,0,0.313360602,0,1.066443563,0,0,0,0,0,0.436531931,0,0,0,0,0,0,0.52077502,0,0.001262736,0,0,0,0,0,0,0,0,0,0.352025807,0,0,0,0.75226295,0,0,0
14,0.042797059,0,0,0,0,0,0,0,0,0,0,0,0,0.562078297,0,2.150399923,0,0,0.429776251,0.109906062,0.894446731,1.344136596,0,0,0.872853041,0,0.220573142,0.231937528,0,0,0,0.550832808,0,0,0,0,0,0,0,0,0.051629782,0,0,0,0,0,0,0,0.611625433,0,0,0,0,0,0.104569048,0,0,0,0,0,0,0.796353698,0,0,0.055442989,0,0.176722959,0,0,0.057704136,0,1.296779633,0,0,0,0,0,0.551328957,0,0.706673622,0,0.229946047,0,0.379396051,0,0,0,0.614932299,0,0.131615475,0,0,0,0.761798143,0.085166186,0.935660958,0,0,0,0,0,0.326452017,0.33790043,0,0,0,0,0,0.676502168,0,0.247792423,0,0,0,0,0,0,0,0,0,0.396223605,0,0,0,0.630172968,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307680041,0,2.431420565,0,0,0.682901382,0,0.80628252,1.44323957,0,0,1.014685154,0,0.552657127,0.311955154,0,0.112690493,0,0.530855656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669609845,0,0,0,0,0,0,0,0,0,0,0,0,1.014085531,0,0,0.131150246,0,0.32380116,0,0,0.143086776,0,1.258281708,0,0,0,0,0,0.700492382,0,0.612395406,0,0.059729576,0,0.551164567,0,0,0,0.926548481,0,0.123630732,0,0.0188061,0,0.479588747,0.071780562,1.238727927,0,0,0,0,0,0.19124639,0.249236792,0,0,0,0,0,0.635565341,0,0.264047891,0,0,0,0,0,0,0,0,0,0.482617676,0,0,0,0.696756303,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248636276,0,2.460445166,0,0,0.596647978,0.019468248,1.101848841,1.583765388,0,0,1.143124342,0,0.383971423,0.43191421,0,0,0,0.408638239,0,0.044243649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652596116,0,0,0,0,0,0,0,0,0,0,0.082298875,0,0.77543211,0,0,0,0,0.549003899,0,0,0.246385902,0,1.225583792,0,0,0,0,0,0.748433471,0,0.71803081,0,0.061023057,0,0.714712679,0,0,0,0.803270698,0,0.20330891,0,0.025156438,0,0.337216675,0,1.42440927,0,0,0,0,0,0.190152228,0.178189829,0,0,0,0,0,0.576320589,0,0.272937924,0,0,0,0,0,0,0,0,0.011746926,0.466997921,0,0,0,0.796557903,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240287855,0,2.677455664,0,0,0.866086423,0.131759226,1.491428375,2.021978855,0,0,1.275734901,0,0.420818686,0.689992249,0,0,0,0.414727151,0.142569631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67676121,0,0,0,0,0,0,0,0,0,0,0.094598517,0,0.308059752,0,0,0,0,1.10071969,0,0,0.073851466,0,1.148747683,0,0,0,0,0,0.780075431,0,0.975808561,0,0,0,0.762667298,0,0,0,0.879911661,0,0.374420136,0,0.230956271,0,0.1645156,0,1.752385139,0,0,0,0,0,0.085686237,0,0,0,0,0,0,0.637273729,0,0.26597783,0,0,0,0,0,0,0,0,0,0.428521693,0,0,0,1.079899669,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524444938,0,3.254472971,0,0,0.621315658,0.137027413,2.417243481,1.824213982,0,0,0.921814144,0,0.423419803,0.547576785,0,0,0,0.194383115,0,0,0,0,0,0,0,0.045037732,0,0,0,0,0,0,0,0,0.4176884,0,0,0,0,0,0,0,0,0,0,0,0,0.190574214,0.299862355,0,0,0,1.667699575,0,0,0,0,1.396664143,0,0.073118135,0,0,0,0.539877832,0,1.845418096,0,0,0,1.021276593,0,0,0,0.513217688,0,0.940528512,0,0,0,0.237535343,0,1.613481045,0,0,0,0,0,0.325829655,0,0,0,0,0,0,0.477779806,0,0,0,0,0,0,0,0,0,0,0,0.387305081,0,0,0,1.060053587,0,0,0
19,0.146194533,0,0.109308898,0,0.043496214,0,0,0,0.076994732,0,0,0,0,0.639146745,0.02120284,0.838544846,0,0,0.000857547,0.162443832,0.86636579,0.938154817,0,0.062330574,1.258876324,0.030073196,0.615543902,0.388641328,0,0,0,0.128758699,0.03125238,0,0,0,0,0,0,0.206877679,0.388402045,0.069614872,0,0.17759496,0.078722313,0,0.069260061,0,0.226026922,0.235936761,0,0,0,0.066936977,0,0,0.188771963,0,0,0.193503499,0.007152796,0.20332022,0.104967266,0,0,0,0.485957116,0,0,0.157826036,0,0.357547849,0,0,0,0,0.268425822,0.649389327,0.303406805,0.575394332,0,0.039436221,0.050037742,0.180610925,0.019416481,0.042299092,0,0.234313577,0,0.276530236,0,0.301297039,0,0.328697562,0.05390358,1.23055315,0,0,0.001420887,0,0,0.118444651,0.167115524,0,0,0,0,0,1.239254713,0,0.291412294,0,0,0,0,0,0,0.171696275,0,0.177814379,0,0,0,0.099487439,0.15559873,0.020097911,0,0
20,0.361730456,0,0.055690944,0,0,0,0,0,0,0,0,0,0,0.932648361,0,1.004146218,0,0,0,0,0.94127059,0.762942016,0,0,1.073395014,0,0.51139313,0.236661687,0,0,0,0.026475102,0.433659166,0,0,0,0,0.485097051,0,0.178578615,0.198950037,0,0,0,0,0,0.082053661,0,0.306605011,0,0,0,0,0,0.04592666,0,0.185798377,0,0,0.263913363,0,0.702234328,0,0,0.324053317,0,0.220523402,0,0,0,0,0.911884904,0,0,0.115636334,0.047623046,0,0.597810507,0.062517524,0.730881691,0,0.080266416,0,0.400397748,0,0,0,0.20618929,0,0.057427853,0,0.164382637,0,0.086110055,0,0.841824472,0.049624737,0,0,0,0,0.313298374,0.477645934,0,0,0,0,0,0.917951465,0,0,0,0,0,0,0,0,0,0,0,0.077687874,0,0,0.441265941,0.237452358,0,0,0
21,0.126780033,0,0,0,0,0,0,0,0,0,0,0,0,0.456385851,0,1.915987015,0,0,0.032180116,0.170547724,0.80621469,1.016424656,0,0,0.963900685,0,0.237415656,0.371508181,0,0,0,0.4589293,0.275920212,0,0,0,0,0.019829959,0,0,0,0,0,0,0,0,0,0,0.51074934,0,0,0,0,0,0.184181035,0,0,0,0,0,0,0.883272171,0.10478203,0,0.071791552,0,0.321396142,0,0,0.028151616,0.196895838,1.416884661,0,0,0,0,0,0.617459536,0,0.938320756,0,0.04237476,0,0.759723544,0,0,0,0.444010228,0,0,0,0.053183198,0,0.084141165,0,0.797064781,0.163022503,0,0,0,0,0.323353052,0.370525926,0,0,0,0,0,0.489167243,0,0.008816343,0,0,0,0,0,0,0,0,0,0.213335365,0.056773782,0,0.127764717,0.646241784,0,0,0
22,0.036098421,0,0,0,0,0,0,0,0,0,0,0,0,0.132811204,0,1.829406023,0,0,0.611733913,0.166450948,1.059574485,1.152736902,0.276940614,0,0.59049511,0,0.260427773,0.617715418,0,0.05712007,0,0.776048243,0.285678774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178761721,0,0.341808319,0,0.255494684,0,0,0,0.296206266,0,0,0,0,0.157905802,0,0.662085712,0.001736552,0,0,0,0.561139286,0,0,0,0.053275913,1.130109668,0,0,0,0,0,0.397510201,0,1.03975153,0,0.379417866,0,0.488779634,0,0,0,0.531948924,0,0.244608551,0,0,0,0.251487434,0,0.671682358,0,0,0,0,0,0.319477886,0.050352428,0,0,0,0,0,0.221831992,0,0,0,0.002906308,0,0,0,0,0,0,0,0.410669029,0.198925719,0,0.176159874,0.969041646,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037616998,0.04767926,1.980827093,0,0,0.415213645,0.199497774,1.007556558,1.477407932,0.038952582,0,0.842114449,0,0.235676378,0.697959542,0,0.020378888,0,0.810286522,0,0,0,0,0,0,0,0.062020347,0,0,0,0,0,0,0,0,0.493844151,0,0.144498557,0,0,0,0,0,0,0,0,0.179696962,0,0.390524626,0,0,0,0,0.64414227,0,0,0.051410198,0,1.415161371,0,0,0,0,0,0.689371824,0,0.943223417,0,0.414364785,0,0.536124051,0,0,0,0.414311796,0,0.315526247,0,0.201631814,0,0.436970472,0.080667019,0.804899096,0,0,0,0,0,0.417921543,0.091066815,0,0,0,0,0,0.296399474,0.027808337,0,0,0,0,0,0,0,0,0,0,0.631421149,0,0,0,0.81245786,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200653195,0,2.4210217,0,0,0.520133018,0.049651861,0.784353077,1.676148415,0,0,1.333875656,0,0.231829852,0.36496532,0,0.074362338,0,0.426490784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774447203,0,0,0,0,0,0,0,0,0,0,0,0,0.744556069,0,0,0,0,0.288478702,0,0,0.070585907,0,1.720415354,0,0,0,0,0,0.810071349,0,0.611621022,0,0,0,0.950795889,0.008878738,0,0,0.860093594,0,0.00186798,0,0.269220918,0,0.476819277,0.056275308,1.087289691,0,0,0,0,0,0.279693633,0.184235364,0,0,0,0,0,0.501873195,0,0.403406203,0,0,0,0,0,0,0,0,0,0.378542423,0,0,0,0.820860744,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
